timestamp,crushing_rate_tph,fiber_pct_cane,pol_pct_cane,imbibition_water_pct_fiber,added_water_kg_per_ton,bagasse_moisture_pct,mill_extraction_pct,mj_purity,mill_speed_rpm,feed_temp_c,shift,cane_source,season_day,hour,dayofweek,is_weekend,season_sin,season_cos,water_times_fiber,water_over_crush,mill_extraction_pct_lag_1,mill_extraction_pct_lag_2,mill_extraction_pct_lag_3,mill_extraction_pct_lag_6,imbibition_water_pct_fiber_lag_1,imbibition_water_pct_fiber_lag_2,imbibition_water_pct_fiber_lag_3,imbibition_water_pct_fiber_lag_6,crushing_rate_tph_lag_1,crushing_rate_tph_lag_2,crushing_rate_tph_lag_3,crushing_rate_tph_lag_6,bagasse_moisture_pct_lag_1,bagasse_moisture_pct_lag_2,bagasse_moisture_pct_lag_3,bagasse_moisture_pct_lag_6,crushing_rate_roll_6,imbibition_roll_6,extraction_roll_6,water_diff_1,crush_diff_1
2025-04-04 01:00:00,238.298736572068,16.58869422217619,11.620725055477541,216.7530261511917,3595.6496725534785,50.664275390181125,97.0,78.27325512681288,989.18275704491,25.628505177860507,night,estate,94,1,4,0,-0.13917310096006552,-0.9902680687415703,3595.6496725534785,0.9095852892868965,97.0,97.0,97.0,97.0,254.82773637899203,278.9882644394531,269.4524506092841,208.95512311257193,235.5122966975566,255.648995281112,245.43697301423532,259.08662866304456,53.99582223706367,52.93917093967466,52.4926111797845,49.558040344625404,243.6200802470406,240.52306277219125,97.0,-38.074710227800324,2.786439874511416
2025-05-07 05:40:00,268.50581099371,14.603682000602516,14.839328285867813,192.51870937662756,2811.4820109026828,49.26317673355841,97.0,78.22259465602767,943.6770405702404,27.594777800241236,night,outstation,127,5,2,0,-0.961261695938319,-0.2756373558169989,2811.4820109026828,0.7170001570809108,97.0,97.0,97.0,97.0,307.6692640063659,276.1077624319349,262.1828305127739,243.49028336526825,260.45533484733437,292.23226436835944,242.32494038173982,232.78524023053794,52.04503004885179,52.598033815077144,51.72448044241673,51.76145325377567,264.1414046641759,262.2974779070746,97.0,-115.15055462973834,8.050476146375615
2025-05-01 10:10:00,283.88351516382113,16.0324021542888,13.337339431942508,177.65375532488855,2848.2164495882384,49.983288092363594,97.0,78.80929066435277,998.370960980113,26.933203242685334,morning,estate,121,10,3,0,-0.882947592858927,-0.46947156278589075,2848.2164495882384,0.6257980657896657,97.0,97.0,97.0,97.0,260.05051221394893,280.6839577112229,284.74164719354707,277.38102080182284,238.78885309811264,277.4959594010956,266.531679302745,251.6008253843052,51.09816142846552,52.829890062905385,50.0999293794678,50.48820283334318,259.52682663961326,248.44997557026645,97.0,-82.39675688906038,45.09466206570849
2025-02-26 16:10:00,267.55652062478254,15.060733016606656,13.950317986548047,232.51170827585133,3501.7967615777293,52.48365390014028,97.0,79.33981339054036,978.5197277310222,26.404189221534864,morning,estate,57,16,2,0,0.913545457642601,-0.40673664307580004,3501.7967615777293,0.8690190276950993,97.0,97.0,97.0,97.0,207.9236443179651,302.2370850464174,263.5635664127269,239.92577981725412,247.1658255659635,234.76117523729832,258.7189525943094,242.2799484870112,49.06758109945598,53.82425042103778,52.11959465201905,48.57681066536314,248.52086672775636,259.05308714443294,97.0,24.58806395788622,20.390695058819034
2025-02-27 01:50:00,223.34643117949594,15.291848768885115,13.336678063437054,235.0504356159563,3594.3557144997717,51.8664163058916,97.0,79.4258277782549,946.131431295414,28.248807156776703,night,member,58,1,3,0,0.8987940462991669,-0.4383711467890775,3594.3557144997717,1.0524029120243759,97.0,97.0,97.0,97.0,263.73565154442497,208.15189809097717,277.6086544156366,243.4939167170564,245.58542486083266,209.051256284585,279.709547385451,230.4346870146752,51.80359173330026,49.47681832519902,53.37099883182101,51.24628140406603,242.05956968005012,246.45450584213475,97.0,-28.685215928468665,-22.238993681336723
2025-05-14 08:20:00,242.40217582624834,13.898037322837016,11.634708088323308,277.86087866591515,3861.7208622551766,50.35603304192993,97.0,78.0953673400477,1000.8334740474486,29.283561181286373,morning,member,134,8,2,0,-0.9993908270190957,-0.03489949670250165,3861.7208622551766,1.1462804596226184,97.0,97.0,97.0,97.0,326.59883164350015,231.75681957319162,229.60128310282482,207.09773065207793,260.8275874527048,240.58339246992438,264.4818840501219,267.9808306567425,54.25826135172325,51.11002924702456,50.60249534318658,49.375026899066384,260.97938568456937,266.1178046867731,97.0,-48.737952977584996,-18.42541162645645
2025-01-03 08:50:00,254.87374422983825,15.3457984643354,14.501513708896303,248.79963358282063,3818.0290349624593,52.34111579943753,97.0,81.58300404379936,1010.2610482619233,31.604866845344095,morning,member,3,8,4,0,0.10452846326765346,0.9945218953682733,3818.0290349624593,0.9761681547797709,97.0,97.0,97.0,97.0,282.0830831315974,267.546555552671,266.8102284031033,248.38909364661274,233.55559208867137,238.72550894392052,258.2586290855125,247.05885236995724,51.30127756467078,49.81614795170688,51.42673946636199,49.38188776860184,243.74596892983877,256.9968619117639,97.0,-33.28344954877676,21.318152141166877
2025-06-18 05:00:00,248.16420306374417,16.805470158980913,14.035434379676648,241.65103209923623,4061.0592088306535,50.240784545803756,97.0,81.02082558242202,954.7977205020592,30.184319157764502,night,member,169,5,2,0,-0.37460659341591235,0.9271838545667873,4061.0592088306535,0.9737545872537082,97.0,97.0,97.0,97.0,248.8893579508097,257.93824500523493,247.58301665459066,279.4639650346266,228.51344054276527,211.9053756275201,256.85968682718214,261.98264202749783,50.196624792312015,51.46939212655942,50.994619079347544,51.55246638217294,236.19868008374726,249.7481095215837,97.0,-7.238325851573478,19.6507625209789
2025-03-22 19:10:00,253.59390762212414,13.943685297808024,13.402407552287869,231.06491185001235,3221.896414202324,48.84555653034539,97.0,78.8598709294469,970.0212641887283,25.545731408571854,night,estate,81,19,5,1,0.3090169943749475,-0.9510565162951535,3221.896414202324,0.9111611280628911,97.0,97.0,97.0,97.0,243.62188825820002,194.4232228233971,195.83935448455304,247.26153788862817,269.54526740606246,257.3670400768194,298.5235600768355,286.1371776829302,51.05204709912071,49.42950884430662,51.60967564679606,50.553365557904876,267.04919413452643,232.42424321001263,97.0,-12.556976408187666,-15.95135978393833
2025-04-27 14:10:00,234.03054406400736,16.5614759781525,13.479894380967934,234.31379162633056,3880.5822313693043,50.20062165377262,97.0,78.33089091344151,999.4834652778385,26.69634753710974,morning,outstation,117,14,6,1,-0.8090169943749473,-0.5877852522924732,3880.5822313693043,1.001210297409023,97.0,97.0,97.0,97.0,278.9131936565832,294.8015546138953,265.3913574730345,270.6454626120759,241.89898094108895,274.35096043901433,235.45070387091442,262.41659890579734,54.154568524428655,52.821071466487915,52.09362661646133,50.60380852506094,243.90543056133433,244.4443170265331,97.0,-44.599402030252634,-7.868436877081592
2025-01-18 09:10:00,237.755265309845,14.125474165588466,13.700583737575304,283.3174328245331,4001.9930780237883,53.048984269044816,97.0,78.31487623658286,994.2370345524992,28.757039766319892,morning,estate,18,9,5,1,0.5877852522924731,0.8090169943749475,4001.9930780237883,1.1916347310486535,97.0,97.0,97.0,97.0,172.44014368587133,273.2031522065588,260.0097114579515,305.452078725931,243.37383233633355,269.36369321065723,261.4122599443906,244.40479663008333,49.57491760078348,50.7495749127657,52.27373467869651,52.96839989310914,255.75225243560644,241.34136675684053,97.0,110.87728913866178,-5.618567026488563
2025-03-14 02:10:00,268.9977813649858,12.893892310283839,13.158698994536216,265.19042406145593,3419.3367695669167,49.84977532070911,97.0,77.6963595563923,1004.4320919689809,30.645803893883986,night,estate,73,2,4,0,0.5591929034707469,-0.8290375725550416,3419.3367695669167,0.9858461349753288,97.0,97.0,96.79756526268322,96.89087717593185,235.48231254110402,223.9754206265589,196.0920913495902,168.7478618732577,296.9821711605007,247.06736451912795,246.5637907239465,261.5071344904025,49.75190964973631,51.42231186921287,50.54317839350554,50.31869864266223,265.77555352301493,243.94800168143334,96.96626087711387,29.708111520351906,-27.984389795514858
2025-01-11 02:40:00,265.06683242209067,16.472953310735445,14.910889714817651,257.5255345190434,4242.2061064543905,50.736799806843884,97.0,79.64086526736087,978.9622460995537,25.40471692529987,night,estate,11,2,5,1,0.374606593415912,0.9271838545667874,4242.2061064543905,0.9715494435660362,97.0,97.0,97.0,97.0,287.28389791738044,236.3277633731772,236.44796450073073,248.82206034637161,214.78474481688363,261.3101929126309,302.0336622836079,256.1766602519793,52.2900248068955,51.153637547991096,47.06620418222192,52.25817803812268,263.67579915294823,258.89866036459347,97.0,-29.758363398337053,50.28208760520704
2025-06-16 08:30:00,256.2241518834554,14.834859446018156,13.698723095694236,236.76212196885595,3512.3328015489856,49.55782414880752,97.0,79.59892934927039,1033.6512326669829,29.477972102035917,morning,member,167,8,0,0,-0.438371146789077,0.8987940462991671,3512.3328015489856,0.9240429495206416,97.0,97.0,97.0,97.0,230.5014273252991,220.58716218665563,263.7419141875186,249.98204659046638,288.880965876038,206.1602940295117,256.71111709279194,252.17907434541615,48.69665961699034,49.739752643024595,51.4280338249425,52.032125928028904,245.40680616467807,245.85176925781414,97.0,6.26069464355686,-32.656813992582556
2025-03-15 03:50:00,225.73073279694154,15.522004139609574,13.094367111340075,220.99297540066686,3430.253878993788,47.54072809724387,97.0,80.20687412545878,938.0956105608545,28.076273171225893,night,estate,74,3,5,1,0.5299192642332049,-0.848048096156426,3430.253878993788,0.9790114606168934,97.0,97.0,97.0,97.0,213.08537895170502,224.97514998180807,268.0463656075879,287.6429905124258,217.5405007599287,266.3118848919233,241.30410613255566,250.616142699959,49.648263497964074,49.69522415567649,50.01444535132269,50.65880699775713,245.19543750263105,239.34741005915393,97.0,7.90759644896184,8.190232037012834
2025-05-08 22:40:00,252.4887519581389,14.389111697495071,15.249694001556637,258.91876187648796,3725.610985217914,52.03686852302419,97.0,78.43141935668427,952.8777414357512,30.4679752402439,night,estate,128,22,3,0,-0.9702957262759965,-0.24192189559966779,3725.610985217914,1.0254665162032588,97.0,97.0,97.0,97.0,293.7365261334443,284.85349308895195,220.42672112471683,238.80755737678058,242.67760621249306,277.567144428451,247.143467228097,306.9401917791528,52.58104083995547,52.716623212468726,49.09018049984273,52.15386711844567,249.3385491541982,267.02012456083384,97.0,-34.81776425695631,9.811145745645831
2025-05-20 19:50:00,246.34600456156227,14.619987219304114,13.18756781222353,212.1613212042212,3101.795804436389,50.436012919763414,97.0,80.24693325706535,988.4452654845808,29.489599580868596,night,outstation,140,19,1,0,-0.9848077530122081,0.17364817766692997,3101.795804436389,0.8612330478855754,97.0,97.0,97.0,97.0,230.00515270066657,170.69114362619922,258.12486528485516,272.007185079161,256.3953102696372,240.02629952127242,241.61373938031048,270.2527050880388,49.76571114645728,48.6978633464069,51.00404079844508,50.78362601044718,256.63113269328943,227.083183573543,97.0,-17.843831496445375,-10.04930570807494
2025-06-11 04:10:00,215.55542878573613,13.225842982494015,12.520283300544829,244.48062061278063,3233.4623004873265,50.290329227598555,97.0,78.22919076999328,974.7976777551168,30.398427858863347,night,member,162,4,2,0,-0.5877852522924734,0.8090169943749473,3233.4623004873265,1.134189107905082,97.0,96.85881250715013,97.0,97.0,260.42475382595177,197.20560403875047,221.39695084464367,225.01001672912278,242.8144193009257,308.85505292010873,278.0472530690045,198.23281672897104,48.75991874622069,50.53961599539022,49.75412297097204,49.911270955640205,255.11468830123488,239.79330604716083,96.97646875119169,-15.944133213171142,-27.258990515189566
2025-01-14 08:00:00,210.41400379248424,14.941204837631346,11.992994560458223,303.7883586209179,4538.964093442945,53.217708108385004,97.0,77.69966685410327,967.782756930829,25.508875174812644,morning,member,14,8,1,0,0.4694715627858908,0.882947592858927,4538.964093442945,1.443764919167438,97.0,97.0,97.0,97.0,230.9097590481609,244.5232349822091,258.8785630061182,284.20909942713934,240.55818844605744,246.6371236283042,237.58304803497768,213.9788453169452,51.96452348487911,51.875279156928656,50.27579018245499,51.8384340699548,234.7638688114964,250.8529102042174,97.0,72.878599572757,-30.144184653573205
2025-05-08 01:50:00,268.0465152226077,15.489909247219506,14.51833202777563,258.5094389090365,4004.28774825061,50.106655906701675,97.0,77.567303685448,944.0753947259844,26.991932569874844,night,estate,128,1,3,0,-0.9702957262759965,-0.24192189559966779,4004.28774825061,0.9644200661587751,97.0,97.0,97.0,97.0,260.9470350378339,215.00707992255002,258.46431959618303,218.41750405927996,247.54457148626378,262.4651084691695,244.58926525677467,255.48430070260335,51.35509607207695,50.641600785661225,49.50953392737342,49.06497830372919,249.12206262163758,247.89349402537493,97.0,-2.437596128797452,20.501943736343918
2025-02-21 22:50:00,255.91023383180678,14.877725248656507,13.254922025059532,317.05144361202883,4717.004267749676,54.60475032228511,97.0,78.34818076969992,980.9901829035445,28.43574914342207,night,outstation,52,22,4,0,0.9702957262759965,-0.24192189559966779,4717.004267749676,1.2389166217615573,97.0,97.0,97.0,97.0,225.56780389787582,210.38653031168366,267.9190267619275,283.09925537704834,245.49013153330728,242.93471729123684,288.37212667752414,284.6064362971434,48.19425369664996,51.407730537338146,51.21065756612578,47.883501326931125,248.61725930137302,246.8912800066586,97.0,91.48363971415301,10.4201022984995
2025-03-05 17:40:00,229.4674903423164,13.593254915819056,13.857259357821247,186.72516484049126,2538.2027648751314,50.040744508508034,97.0,79.40046940507955,981.0325290465037,26.156603701747994,morning,estate,64,17,2,0,0.788010753606722,-0.6156614753256583,2538.2027648751314,0.813732541146481,97.0,97.0,97.0,97.0,291.01884174066157,230.1695046023727,251.18897516845763,248.88893741686155,239.330951084482,275.15226225153305,242.4493770288035,262.62448713943564,50.536543131068484,48.929440451101335,51.594408958677946,49.141184612528605,247.5792485988467,247.39381958229615,97.0,-104.29367690017031,-9.863460742165586
2025-02-25 23:40:00,219.93906281285038,15.75470047304901,13.261527637443399,240.71227411510858,3792.3497788700042,51.807111573492186,97.0,77.90192935799247,1036.646589249503,27.056417578015846,night,member,56,23,1,0,0.9271838545667874,-0.37460659341591207,3792.3497788700042,1.0944498441619923,97.0,97.0,97.0,97.0,297.38245236614375,248.08709525088895,237.80364088574237,300.2088996331398,253.01204985689267,252.10557247819355,230.16945917790736,251.58095604300559,54.08678046943237,51.943276833054306,49.730763875331874,50.80595505229254,242.18721371364188,261.86985877489025,97.0,-56.67017825103517,-33.07298704404229
2025-01-17 09:30:00,222.94659428312931,15.124291826130081,13.586651779325823,265.9482471290022,4022.278900226791,51.50831584041095,97.0,76.80279410246744,994.9075808223726,24.482705166460146,morning,outstation,17,9,4,0,0.5591929034707469,0.8290375725550416,4022.278900226791,1.1928787106672936,97.0,97.0,97.0,97.0,242.75388363895692,294.6649924014384,231.27798392464038,255.99834372913568,229.41256983635856,258.1730562296134,214.4752953420336,255.2250106246771,51.24102986827171,51.903307344860984,50.02795014112536,52.293164653562556,236.7482903755093,249.4832296494623,97.0,23.194363490045276,-6.465975553229242
2025-06-08 10:40:00,253.1713339093722,15.1992709404407,12.485354193869671,198.614994262674,3018.8031106324574,50.982978594123026,97.0,77.8067505575532,973.5611279127118,28.068910841155006,morning,estate,159,10,6,1,-0.6691306063588581,0.7431448254773942,3018.8031106324574,0.784508223783598,97.0,97.0,97.0,97.0,215.09303617857884,295.5838891029697,271.7301014440806,279.50932202344075,231.07944508020773,231.27003373234476,204.92487169278564,269.816057122457,50.098958144802715,52.75713955486173,52.887372123434304,52.87026615998692,232.91675894255556,250.92360865329434,97.0,-16.47804191590484,22.091888829164475
2025-05-09 02:40:00,265.864514356202,16.288560965543482,12.085565126334979,248.86762946504473,4053.6955548916667,51.97539480771961,97.0,78.28997285927126,941.7203741804606,27.69861433332593,night,outstation,129,2,4,0,-0.9781476007338056,-0.2079116908177598,4053.6955548916667,0.9360693702640797,97.0,97.0,97.0,97.0,189.32585481427978,213.08616652039714,258.443960089477,230.95535733357195,261.3670429708529,268.2656123608057,273.9252197661375,240.79625902204242,49.6962034393765,49.54410767508199,50.35265277035519,48.91660225050638,260.116907676447,239.7695769974415,97.0,59.54177465076495,4.497471385349115
2025-02-26 14:40:00,239.91154633405662,17.079113119231536,12.847578757037713,246.01817175098654,4201.772184721632,50.25229442035305,97.0,79.44365939560348,966.8719971730802,27.389757981078255,morning,member,57,14,2,0,0.913545457642601,-0.40673664307580004,4201.772184721632,1.0254536494169952,97.0,97.0,97.0,97.0,249.6598507162027,246.32026131589234,235.08529825295145,244.3434331463988,239.11407707371416,259.3450443036558,238.82400855875318,262.5536083574895,50.13647687833716,52.058124412285785,48.861142425447575,52.2360709129463,252.62710406765947,243.2001666521102,97.0,-3.6416789652161583,0.7974692603424671
2025-06-07 14:50:00,238.27165443022884,16.682148359862428,13.989713269434256,308.9267439071713,5153.561774188658,52.83978342067038,97.0,78.2914885520814,1009.9651451353162,29.97799578441513,morning,outstation,158,14,5,1,-0.6946583704589976,0.7193398003386509,5153.561774188658,1.2965316556405588,97.0,97.0,97.0,97.0,222.09679835074027,227.41982434931847,284.2555313057961,255.56081062757403,224.3006250739609,297.82905325704183,250.5745738494261,256.5731899634463,50.08301771803505,49.095120526859894,50.687992234754994,48.36032438854234,255.43758505125516,256.946394007277,97.0,86.82994555643106,13.971029356267934
2025-01-11 16:30:00,192.554755734367,15.459458547114677,13.801881088983178,231.8169733032934,3583.764889299854,49.380495321476474,97.0,78.49021089562059,1021.1002343500186,30.293735835816328,morning,estate,11,16,5,1,0.374606593415912,0.9271838545667874,3583.764889299854,1.2039015666753399,97.0,97.0,97.0,97.0,251.08274387967052,252.45861052738223,266.59680566782697,251.9005792952671,226.60166328579425,239.3459832067618,260.27200213139434,247.04794827402662,52.72615027216931,50.78960743921513,51.46294628486121,51.10617860404566,229.59326882926942,244.74707706077302,97.0,-19.265770576377122,-34.04690755142724
2025-06-16 13:50:00,239.72701969102323,16.699114013000045,12.447897261269846,299.9259232898414,5008.497188471368,54.82668536274437,97.0,76.42579514832109,1054.2820038961127,31.204982704874478,morning,member,167,13,0,0,-0.438371146789077,0.8987940462991671,5008.497188471368,1.2511143817884707,97.0,97.0,97.0,97.0,212.37895228031033,230.907098929543,238.28516614677494,235.17390723621767,261.82865198642133,231.2478444070538,222.74799440501073,237.2486414935425,48.97774468959036,51.44690239916183,51.9596848325408,50.249310776574006,238.49767152526942,235.2935231135697,97.0,87.54697100953109,-22.101632295398105
2025-02-17 17:50:00,232.02400379512324,15.377185734978065,13.3171663637862,261.35564466664897,4018.9142909239904,52.69214379871192,97.0,78.71276598265537,1031.6400672684495,26.923852314505112,morning,outstation,48,17,0,0,0.9945218953682734,-0.10452846326765333,4018.9142909239904,1.1264164020331668,97.0,97.0,97.0,97.0,255.69757366095072,252.5250260572312,273.22926640711614,287.10970704374313,223.054921648373,240.89602190367683,223.00148724277454,223.55305130633408,52.94374821870137,49.524774198009275,51.037963918196965,52.21466097072128,240.08171517096113,243.80224252070124,97.0,5.658071005698247,8.969082146750225
2025-02-27 03:30:00,264.70264226108185,16.57889902424888,12.934516488182007,238.77052508538588,3958.5524253574968,52.892712412907336,97.0,80.30102796098704,974.7462341691679,28.60856064253401,night,estate,58,3,3,0,0.8987940462991669,-0.4383711467890775,3958.5524253574968,0.9020330214454316,97.0,97.0,97.0,97.0,230.64871432698303,251.65229648735095,231.25851500404957,228.69990489155057,245.0685789148085,293.7146123344515,241.34724967332943,258.98867031894525,50.03539968406599,50.26375920805596,51.124131982474005,52.258528458247376,258.94320367382807,245.5604333460852,97.0,8.121810758402859,19.634063346273336
2025-04-20 06:50:00,256.2647649800142,15.820622857950672,13.139813584135776,269.79856172457386,4268.3812926620085,50.600116444382934,97.0,80.0519099157356,1069.6708164531294,29.447177085900123,night,member,110,6,6,1,-0.6427876096865393,-0.766044443118978,4268.3812926620085,1.0528117694713253,97.0,97.0,96.68693597469505,97.0,264.37641037263336,248.0354972389132,240.19092669792101,178.13395554824814,258.66092757207895,280.9045289176964,281.46272044085805,222.0754173952762,51.143888004468394,52.68419787431583,50.42426495776471,48.70821381176266,265.0674008154247,264.9081620348025,96.94782266244918,5.422151351940499,-2.3961625920647407
2025-04-16 00:10:00,252.9326517529235,13.864047896931673,14.638974582991775,255.54006441546886,3542.8196926410656,52.209204353469616,97.0,78.09251543630845,952.4032905178373,25.473805945784363,night,estate,106,0,2,0,-0.5299192642332048,-0.8480480961564261,3542.8196926410656,1.0103087190766642,97.0,97.0,97.0,97.0,278.08901385860355,292.90944314910075,223.1822933674588,263.40983365624277,229.39809847021021,291.9768246070488,236.83649451725793,237.44490026485022,50.9967043618857,51.92717401455514,50.52935774918473,50.575538831317836,249.06297000071615,245.07343473600704,97.0,-22.54894944313469,23.53455328271329
2025-06-21 18:50:00,252.93726418912829,14.139779144563667,14.205687912894538,251.49557650684616,3556.0919076415194,51.76443710931221,97.0,80.32729824364303,985.6627266353505,30.597256924401435,morning,estate,172,18,5,1,-0.2756373558169998,0.9612616959383187,3556.0919076415194,0.9943002124214313,97.0,97.0,97.0,97.0,271.1967498476835,246.39949478890532,266.8811181819053,243.28813521722353,226.5962584911529,262.5929602685979,265.6755890061793,246.20329743873074,51.84892905168324,49.42706742107015,51.68073846664271,49.67619255506094,248.88738432178914,256.56666452159203,97.0,-19.701173340837357,26.34100569797539
2025-06-28 21:10:00,255.58768986801212,13.26527601286699,13.155336095123532,250.84446326207015,3327.521041470834,48.262922601900094,97.0,79.17723899607874,958.7764020886399,28.30393481036312,night,estate,179,21,5,1,-0.034899496702500823,0.9993908270190958,3327.521041470834,0.9814418777765341,97.0,97.0,97.0,97.0,267.7636180340739,285.189280183677,284.231852490289,170.44012652038606,225.58799785546339,265.78114936166406,213.97867790564032,260.05769370237545,49.50412496693673,51.31803096574712,53.094234180423264,47.41092200721753,237.88677847826764,263.70090739770706,97.0,-16.919154772003736,29.999692012548735
2025-03-23 05:00:00,239.93672961907288,13.484882641588255,14.011713349058226,272.50660099759455,3674.7195335106794,49.94605606046603,97.0,78.12211235122176,1015.0831669272649,28.535677594327257,night,estate,82,5,6,1,0.27563735581699966,-0.9612616959383187,3674.7195335106794,1.1357435782945215,97.0,97.0,97.0,97.0,238.77816432499716,215.65438736973454,258.03862387109376,249.55849190593653,240.61738567745076,279.67780307535526,285.24946329739225,243.9108395770354,50.567361229959396,48.19318993967435,52.33143228925554,50.68114664357208,260.03156227954975,242.03698353048,97.0,33.72843667259738,-0.6806560583778776
2025-02-06 05:50:00,226.02097204012247,15.255605179046027,12.754869402711979,289.9319501728836,4423.087360628358,51.68679736366176,97.0,79.18675627250407,970.6813635257092,29.426509762417,night,member,37,5,3,0,0.9612616959383189,0.27563735581699916,4423.087360628358,1.2827656932589875,97.0,97.0,97.0,97.0,283.66740983306823,344.1107513633187,232.90732967474395,237.81240803043943,239.72198746702313,239.85982681459888,255.81929460274887,257.9863520343826,50.252927929347564,52.18573471840706,51.363310784390876,51.37659736929931,246.45261764875673,260.0161041544932,97.0,6.264540339815369,-13.701015426900653
2025-02-08 01:00:00,240.35372858127394,16.088459782686634,14.613044864981767,282.5050714540401,4545.071480493338,50.29560545765578,97.0,77.97775437022638,1039.7320744230212,26.54592379177766,night,outstation,39,1,5,1,0.9781476007338056,0.20791169081775945,4545.071480493338,1.175372114866697,97.0,97.0,97.0,97.0,201.7276323110353,189.34821795195637,214.04847650210303,324.36397845203254,249.60411310958585,246.33398580947605,282.7347992366128,242.5326314999383,52.22182707088197,52.03360964790835,49.64675469881927,51.56412981838661,250.93760387357904,240.47091179426897,97.0,80.77743914300478,-9.250384528311912
2025-02-12 10:40:00,259.6117351685543,15.938900045970541,13.248125078749773,255.77084349367686,4076.7059091192905,50.60880815379222,97.0,78.25178999245358,1014.5385855492437,29.943568848458938,morning,member,43,10,2,0,0.9975640502598242,0.06975647374412546,4076.7059091192905,0.985205242522689,97.0,97.0,97.0,95.74603722401069,256.0746454830496,270.7377865925844,277.2250492935816,244.51681736169837,224.6948318182957,270.8190834759558,235.46516190235963,296.756554907766,52.76003342226397,51.5569190339958,50.14903578430767,50.20954524169525,247.3433055964371,267.0461877417952,97.0,-0.3038019893727437,34.916903350258565
2025-06-07 00:00:00,234.48271388879482,15.769771195212902,14.432798436409898,331.6955446642557,5230.762845826834,53.1964982299718,97.0,79.19362738122422,951.5032522970074,28.306891905097697,night,member,158,0,5,1,-0.6946583704589976,0.7193398003386509,5230.762845826834,1.4145842043050585,97.0,97.0,97.0,97.0,291.69626533262226,250.19805766597275,261.1849537470689,234.53445917745597,223.16555513287372,257.1609767771314,248.32580285721954,210.78309717063615,52.479584258113626,51.67632963388167,53.205153021201255,53.59600676801396,245.36788647027262,277.1087093820475,97.0,39.99927933163343,11.317158755921099
2025-04-12 02:30:00,243.48973174010126,14.535223074425716,14.099773587684169,263.44567243909825,3829.2416168943796,51.49870743105356,97.0,79.60668487989501,979.6369589517456,32.08856600392458,night,outstation,102,2,5,1,-0.4067366430757998,-0.9135454576426011,3829.2416168943796,1.0819580336075105,97.0,97.0,97.0,97.0,246.535139717267,247.61417510693644,296.0043174282142,285.9177346042973,230.89835423728346,276.32198903700964,216.3586543260443,267.21820209082927,51.69982747398317,52.69477603235699,52.663208533932874,52.080248304863794,238.34923886953524,261.0766835900257,97.0,16.91053272183126,12.591377502817807
2025-03-13 05:20:00,263.7178091287584,15.710380498334136,14.138862467740536,192.28593092705165,3020.885139340377,50.205058010393486,97.0,77.36348589423952,959.1666387276371,28.752438565590428,night,member,72,5,3,0,0.5877852522924732,-0.8090169943749473,3020.885139340377,0.7291351723009127,97.0,97.0,97.0,97.0,229.2965309619467,283.88912564449134,308.653017652509,243.58405934986337,222.96584935950708,250.98189462611342,234.63128966193014,238.83733480685098,49.191710170019824,51.91057399809438,53.85920911123905,49.810045495417796,250.45752291451822,244.2477559200297,96.94840835886053,-37.01060003489505,40.75195976925133
2025-01-14 09:20:00,272.0191926999714,13.567645092761948,12.925979199037634,258.5770722174977,3508.2819449724843,50.51674317932873,97.0,77.96583683712892,976.9635167199584,23.86529724817452,morning,outstation,14,9,1,0,0.4694715627858908,0.882947592858927,3508.2819449724843,0.9505839227753172,97.0,97.0,97.0,97.0,252.75596190507775,251.85408176876524,222.21716067595028,224.0457379723171,244.27991556239778,199.39424954507342,231.61230816827154,228.54513948520386,50.13128142555019,49.1174793805773,48.17248317640322,48.527922057901996,248.9287094421561,245.54071647592775,97.0,5.821110312419933,27.73927713757365
2025-04-02 18:00:00,252.60258876196085,15.20803393194844,13.59637367918846,267.4680603753514,4067.663337900778,52.81242344189802,97.0,78.6160983960836,997.5687983442616,30.03997156981623,morning,member,92,18,2,0,-0.06975647374412483,-0.9975640502598243,4067.663337900778,1.058849240727892,97.0,97.0,97.0,97.0,268.0868417285419,288.9339515386588,226.87669556304985,245.15940786954934,250.7615603879292,268.2991066602045,275.1375606334984,311.931777922851,52.20149241011292,52.22345114192119,50.299764270498045,49.41720486646156,258.3686534517761,253.4739694045762,97.0,-0.6187813531905135,1.8410283740316515
2025-03-25 07:40:00,247.98608254365647,13.55081567282913,15.071881884659943,254.42347380652197,3447.6455963930493,50.806193965555615,97.0,77.91942374846812,964.1291676711324,29.647656430319515,morning,estate,84,7,1,0,0.20791169081775931,-0.9781476007338057,3447.6455963930493,1.0259586754662877,97.0,97.0,97.0,97.0,248.3771267176588,268.097178268507,288.63871060261664,211.4574936916801,266.7602810907262,248.54355134819315,226.37612921141005,241.87697166852394,51.21080541953385,50.47695728743487,50.08387056306982,50.90941718999703,246.62555663982195,258.9121976363258,97.0,6.046347088863172,-18.774198547069744
